AdultObesity,Adult Smokers (% of pop),ChildrenInPoverty,County,Diabetic (% of pop),FoodInsecure,Number of Records,Physically Inactive (% of pop),Region,State
0.31,0.16,0.12,Shelby,0.09,0.11,1,0.24,South,Alabama
0.30,0.20,0.26,Lee,0.10,0.18,1,0.23,South,Alabama
0.30,0.19,0.21,Elmore,0.11,0.15,1,0.30,South,Alabama
0.33,0.20,0.23,Tuscaloosa,0.11,0.18,1,0.28,South,Alabama
0.31,0.20,0.20,Madison,0.11,0.15,1,0.25,South,Alabama
0.33,0.20,0.19,St. Clair,0.11,0.13,1,0.29,South,Alabama
0.34,0.19,0.19,Limestone,0.11,0.14,1,0.32,South,Alabama
0.27,0.19,0.20,Baldwin,0.11,0.14,1,0.25,South,Alabama
0.31,0.19,0.18,Autauga,0.11,0.14,1,0.29,South,Alabama
0.30,0.19,0.25,Cleburne,0.11,0.14,1,0.33,South,Alabama
0.32,0.19,0.23,Morgan,0.11,0.14,1,0.31,South,Alabama
0.31,0.19,0.37,DeKalb,0.12,0.13,1,0.32,South,Alabama
0.35,0.20,0.24,Cullman,0.12,0.14,1,0.28,South,Alabama
0.35,0.20,0.33,Marshall,0.12,0.14,1,0.32,South,Alabama
0.32,0.19,0.26,Lauderdale,0.12,0.15,1,0.30,South,Alabama
0.32,0.19,0.24,Blount,0.12,0.12,1,0.29,South,Alabama
0.37,0.21,0.28,Chilton,0.12,0.14,1,0.32,South,Alabama
0.34,0.22,0.34,Pike,0.12,0.21,1,0.29,South,Alabama
0.36,0.20,0.34,Dale,0.12,0.17,1,0.28,South,Alabama
0.30,0.19,0.25,Coffee,0.12,0.16,1,0.29,South,Alabama
0.34,0.20,0.36,Franklin,0.12,0.15,1,0.35,South,Alabama
0.36,0.20,0.23,Lawrence,0.12,0.15,1,0.35,South,Alabama
0.34,0.17,0.29,Jefferson,0.13,0.18,1,0.28,South,Alabama
0.33,0.20,0.28,Cherokee,0.13,0.15,1,0.31,South,Alabama
0.31,0.20,0.29,Jackson,0.13,0.14,1,0.32,South,Alabama
0.40,0.21,0.27,Bibb,0.13,0.16,1,0.33,South,Alabama
0.32,0.24,0.28,Calhoun,0.13,0.18,1,0.34,South,Alabama
0.29,0.22,0.32,Winston,0.13,0.17,1,0.31,South,Alabama
0.34,0.19,0.31,Houston,0.13,0.17,1,0.31,South,Alabama
0.32,0.20,0.30,Covington,0.13,0.16,1,0.36,South,Alabama
0.35,0.21,0.30,Russell,0.13,0.20,1,0.31,South,Alabama
0.35,0.20,0.26,Marion,0.13,0.16,1,0.36,South,Alabama
0.33,0.22,0.33,Walker,0.13,0.16,1,0.34,South,Alabama
0.35,0.22,0.30,Etowah,0.13,0.16,1,0.33,South,Alabama
0.35,0.22,0.36,Geneva,0.13,0.16,1,0.31,South,Alabama
0.37,0.19,0.25,Colbert,0.13,0.16,1,0.30,South,Alabama
0.32,0.21,0.29,Fayette,0.13,0.17,1,0.31,South,Alabama
0.33,0.21,0.28,Lamar,0.13,0.17,1,0.33,South,Alabama
0.34,0.20,0.32,Montgomery,0.14,0.21,1,0.28,South,Alabama
0.38,0.20,0.29,Clay,0.14,0.17,1,0.36,South,Alabama
0.33,0.20,0.30,Randolph,0.14,0.18,1,0.31,South,Alabama
0.36,0.21,0.30,Mobile,0.14,0.19,1,0.30,South,Alabama
0.36,0.20,0.27,Washington,0.14,0.17,1,0.33,South,Alabama
0.37,0.20,0.28,Crenshaw,0.14,0.17,1,0.32,South,Alabama
0.35,0.18,0.27,Henry,0.14,0.16,1,0.29,South,Alabama
0.37,0.21,0.34,Tallapoosa,0.14,0.18,1,0.32,South,Alabama
0.38,0.22,0.33,Talladega,0.15,0.19,1,0.34,South,Alabama
0.40,0.21,0.32,Chambers,0.15,0.21,1,0.35,South,Alabama
0.41,0.21,0.38,Barbour,0.15,0.22,1,0.33,South,Alabama
0.39,0.23,0.32,Escambia,0.15,0.20,1,0.33,South,Alabama
0.36,0.21,0.34,Clarke,0.16,0.23,1,0.30,South,Alabama
0.37,0.22,0.35,Pickens,0.16,0.21,1,0.34,South,Alabama
0.39,0.22,0.29,Coosa,0.16,0.18,1,0.31,South,Alabama
0.39,0.19,0.32,Choctaw,0.16,0.19,1,0.34,South,Alabama
0.36,0.23,0.37,Butler,0.16,0.22,1,0.34,South,Alabama
0.37,0.22,0.33,Monroe,0.16,0.23,1,0.32,South,Alabama
0.45,0.22,0.43,Bullock,0.17,0.24,1,0.33,South,Alabama
0.36,0.22,0.37,Hale,0.17,0.23,1,0.35,South,Alabama
0.41,0.22,0.33,Marengo,0.18,0.21,1,0.35,South,Alabama
0.42,0.24,0.44,Macon,0.18,0.25,1,0.31,South,Alabama
0.37,0.24,0.41,Conecuh,0.19,0.23,1,0.34,South,Alabama
0.42,0.25,0.50,Dallas,0.19,0.29,1,0.34,South,Alabama
0.46,0.23,0.43,Lowndes,0.19,0.26,1,0.31,South,Alabama
0.40,0.24,0.51,Sumter,0.19,0.28,1,0.31,South,Alabama
0.38,0.25,0.66,Perry,0.20,0.26,1,0.33,South,Alabama
0.44,0.25,0.47,Wilcox,0.21,0.30,1,0.32,South,Alabama
0.46,0.27,0.46,Greene,0.23,0.27,1,0.33,South,Alabama
0.29,0.22,0.17,Faulkner,0.09,0.18,1,0.30,South,Arkansas
0.29,0.23,0.22,Washington,0.09,0.17,1,0.26,South,Arkansas
0.28,0.19,0.16,Benton,0.09,0.14,1,0.25,South,Arkansas
0.34,0.21,0.18,Lonoke,0.10,0.16,1,0.30,South,Arkansas
0.37,0.20,0.19,Grant,0.10,0.15,1,0.33,South,Arkansas
0.33,0.21,0.25,Pope,0.10,0.18,1,0.28,South,Arkansas
0.36,0.24,0.31,Craighead,0.10,0.20,1,0.34,South,Arkansas
0.32,0.19,0.13,Saline,0.10,0.15,1,0.31,South,Arkansas
0.35,0.23,0.25,White,0.10,0.19,1,0.30,South,Arkansas
0.34,0.23,0.23,Greene,0.10,0.19,1,0.39,South,Arkansas
0.36,0.22,0.24,Crawford,0.11,0.18,1,0.33,South,Arkansas
0.36,0.22,0.27,Perry,0.11,0.18,1,0.31,South,Arkansas
0.33,0.21,0.29,Hot Spring,0.11,0.18,1,0.37,South,Arkansas
0.32,0.23,0.28,Clark,0.11,0.23,1,0.32,South,Arkansas
0.35,0.23,0.32,Sebastian,0.11,0.18,1,0.31,South,Arkansas
0.29,0.22,0.26,Boone,0.12,0.18,1,0.33,South,Arkansas
0.34,0.23,0.26,Independence,0.12,0.20,1,0.37,South,Arkansas
0.37,0.20,0.24,Cleveland,0.12,0.19,1,0.32,South,Arkansas
0.35,0.22,0.28,Randolph,0.12,0.19,1,0.40,South,Arkansas
0.37,0.23,0.26,Franklin,0.12,0.18,1,0.33,South,Arkansas
0.35,0.24,0.29,Johnson,0.12,0.18,1,0.37,South,Arkansas
0.35,0.21,0.30,Logan,0.12,0.18,1,0.36,South,Arkansas
0.35,0.23,0.27,Yell,0.12,0.16,1,0.37,South,Arkansas
0.32,0.20,0.24,Pulaski,0.12,0.21,1,0.28,South,Arkansas
0.34,0.23,0.31,Miller,0.12,0.21,1,0.33,South,Arkansas
0.33,0.24,0.31,Lawrence,0.12,0.21,1,0.38,South,Arkansas
0.37,0.23,0.30,Pike,0.12,0.19,1,0.32,South,Arkansas
0.33,0.23,0.28,Clay,0.12,0.21,1,0.40,South,Arkansas
0.33,0.23,0.28,Madison,0.13,0.17,1,0.33,South,Arkansas
0.36,0.26,0.30,Lincoln,0.13,0.23,1,0.37,South,Arkansas
0.31,0.23,0.37,Scott,0.13,0.17,1,0.31,South,Arkansas
0.40,0.25,0.34,Poinsett,0.13,0.22,1,0.35,South,Arkansas
0.31,0.20,0.24,Cleburne,0.13,0.17,1,0.39,South,Arkansas
0.39,0.22,0.27,Conway,0.13,0.20,1,0.33,South,Arkansas
0.31,0.23,0.28,Garland,0.13,0.19,1,0.28,South,Arkansas
0.40,0.25,0.34,Jackson,0.13,0.23,1,0.39,South,Arkansas
0.36,0.20,0.30,Carroll,0.13,0.15,1,0.33,South,Arkansas
0.34,0.22,0.29,Arkansas,0.13,0.20,1,0.37,South,Arkansas
0.33,0.21,0.26,Little River,0.13,0.18,1,0.33,South,Arkansas
0.38,0.24,0.31,Columbia,0.13,0.24,1,0.35,South,Arkansas
0.40,0.23,0.31,Sevier,0.13,0.16,1,0.33,South,Arkansas
0.36,0.23,0.34,Union,0.13,0.22,1,0.39,South,Arkansas
0.38,0.23,0.33,Cross,0.13,0.21,1,0.36,South,Arkansas
0.32,0.23,0.33,Polk,0.13,0.18,1,0.34,South,Arkansas
0.31,0.25,0.28,Drew,0.14,0.25,1,0.32,South,Arkansas
0.32,0.21,0.34,Fulton,0.14,0.18,1,0.33,South,Arkansas
0.33,0.22,0.29,Izard,0.14,0.19,1,0.35,South,Arkansas
0.35,0.22,0.27,Prairie,0.14,0.19,1,0.35,South,Arkansas
0.35,0.22,0.24,Calhoun,0.14,0.20,1,0.36,South,Arkansas
0.37,0.22,0.35,Newton,0.14,0.18,1,0.36,South,Arkansas
0.32,0.23,0.38,Searcy,0.14,0.19,1,0.33,South,Arkansas
0.38,0.26,0.41,Crittenden,0.14,0.27,1,0.34,South,Arkansas
0.29,0.20,0.26,Baxter,0.14,0.17,1,0.32,South,Arkansas
0.33,0.21,0.34,Montgomery,0.14,0.18,1,0.32,South,Arkansas
0.35,0.23,0.33,Van Buren,0.14,0.19,1,0.34,South,Arkansas
0.38,0.26,0.37,Mississippi,0.14,0.25,1,0.40,South,Arkansas
0.31,0.23,0.33,Marion,0.14,0.18,1,0.33,South,Arkansas
0.33,0.23,0.34,Sharp,0.14,0.20,1,0.29,South,Arkansas
0.35,0.24,0.39,Stone,0.14,0.21,1,0.32,South,Arkansas
0.40,0.24,0.33,Ashley,0.14,0.22,1,0.34,South,Arkansas
0.37,0.25,0.29,Howard,0.14,0.20,1,0.34,South,Arkansas
0.41,0.26,0.34,Hempstead,0.15,0.21,1,0.36,South,Arkansas
0.36,0.22,0.32,Dallas,0.16,0.24,1,0.38,South,Arkansas
0.38,0.23,0.32,Ouachita,0.16,0.24,1,0.38,South,Arkansas
0.39,0.26,0.40,Jefferson,0.16,0.26,1,0.36,South,Arkansas
0.37,0.25,0.39,Bradley,0.16,0.22,1,0.37,South,Arkansas
0.34,0.25,0.37,Lafayette,0.16,0.24,1,0.35,South,Arkansas
0.36,0.25,0.36,Woodruff,0.16,0.24,1,0.33,South,Arkansas
0.40,0.28,0.46,St. Francis,0.16,0.28,1,0.36,South,Arkansas
0.35,0.28,0.47,Lee,0.17,0.29,1,0.35,South,Arkansas
0.39,0.25,0.38,Desha,0.17,0.27,1,0.35,South,Arkansas
0.34,0.27,0.34,Nevada,0.17,0.22,1,0.34,South,Arkansas
0.37,0.26,0.39,Monroe,0.18,0.25,1,0.38,South,Arkansas
0.42,0.27,0.51,Phillips,0.18,0.30,1,0.38,South,Arkansas
0.39,0.27,0.43,Chicot,0.18,0.27,1,0.38,South,Arkansas
0.25,0.18,0.22,Alachua,0.08,0.20,1,0.19,South,Florida
0.28,0.18,0.23,Leon,0.09,0.21,1,0.19,South,Florida
0.26,0.17,0.16,Santa Rosa,0.09,0.15,1,0.25,South,Florida
0.25,0.18,0.20,Okaloosa,0.09,0.15,1,0.25,South,Florida
0.36,0.18,0.21,Wakulla,0.09,0.16,1,0.26,South,Florida
0.23,0.14,0.11,St. Johns,0.09,0.13,1,0.18,South,Florida
0.29,0.16,0.16,Clay,0.09,0.14,1,0.25,South,Florida
0.37,0.19,0.26,Baker,0.09,0.17,1,0.36,South,Florida
0.30,0.17,0.23,Bay,0.09,0.17,1,0.27,South,Florida
0.25,0.15,0.16,Seminole,0.09,0.14,1,0.21,South,Florida
0.24,0.16,0.25,Orange,0.10,0.16,1,0.23,South,Florida
0.39,0.21,0.29,Liberty,0.10,0.18,1,0.31,South,Florida
0.28,0.17,0.18,Nassau,0.10,0.15,1,0.24,South,Florida
0.37,0.21,0.31,Lafayette,0.10,0.16,1,0.33,South,Florida
0.31,0.18,0.24,Escambia,0.10,0.19,1,0.26,South,Florida
0.30,0.18,0.27,Duval,0.10,0.19,1,0.24,South,Florida
0.27,0.18,0.27,Walton,0.10,0.15,1,0.24,South,Florida
0.32,0.19,0.26,Gilchrist,0.10,0.17,1,0.31,South,Florida
0.28,0.17,0.23,Hillsborough,0.10,0.16,1,0.24,South,Florida
0.21,0.17,0.21,Monroe,0.11,0.13,1,0.21,South,Florida
0.37,0.19,0.28,Bradford,0.11,0.17,1,0.33,South,Florida
0.33,0.19,0.30,Gulf,0.11,0.18,1,0.28,South,Florida
0.39,0.21,0.26,Union,0.11,0.19,1,0.31,South,Florida
0.31,0.19,0.37,Franklin,0.11,0.18,1,0.27,South,Florida
0.27,0.17,0.22,Brevard,0.11,0.16,1,0.25,South,Florida
0.25,0.18,0.22,Pinellas,0.11,0.17,1,0.24,South,Florida
0.37,0.19,0.31,Columbia,0.11,0.18,1,0.32,South,Florida
0.39,0.19,0.29,Washington,0.11,0.18,1,0.35,South,Florida
0.39,0.19,0.31,Taylor,0.11,0.18,1,0.36,South,Florida
0.32,0.21,0.35,Holmes,0.11,0.17,1,0.36,South,Florida
0.21,0.14,0.19,Sarasota,0.11,0.15,1,0.21,South,Florida
0.24,0.15,0.20,Broward,0.11,0.15,1,0.24,South,Florida
0.19,0.15,0.21,Martin,0.11,0.15,1,0.21,South,Florida
0.30,0.17,0.20,Pasco,0.11,0.15,1,0.25,South,Florida
0.23,0.14,0.22,Palm Beach,0.11,0.15,1,0.23,South,Florida
0.24,0.16,0.23,Manatee,0.11,0.15,1,0.22,South,Florida
0.26,0.16,0.26,Lee,0.11,0.15,1,0.24,South,Florida
0.36,0.19,0.32,Jackson,0.12,0.18,1,0.33,South,Florida
0.33,0.21,0.33,Suwannee,0.12,0.18,1,0.29,South,Florida
0.41,0.22,0.31,Calhoun,0.12,0.18,1,0.34,South,Florida
0.33,0.20,0.36,Dixie,0.12,0.18,1,0.32,South,Florida
0.19,0.14,0.26,Collier,0.12,0.13,1,0.18,South,Florida
0.30,0.15,0.23,Lake,0.12,0.15,1,0.26,South,Florida
0.24,0.16,0.25,Indian River,0.12,0.16,1,0.25,South,Florida
0.31,0.17,0.27,Polk,0.12,0.17,1,0.28,South,Florida
0.32,0.19,0.24,Hernando,0.12,0.16,1,0.26,South,Florida
0.29,0.19,0.28,Osceola,0.12,0.13,1,0.27,South,Florida
0.33,0.21,0.40,Hamilton,0.12,0.21,1,0.33,South,Florida
0.29,0.17,0.30,Marion,0.12,0.17,1,0.28,South,Florida
0.29,0.18,0.27,St. Lucie,0.12,0.18,1,0.26,South,Florida
0.28,0.19,0.27,Volusia,0.12,0.16,1,0.26,South,Florida
0.26,0.14,0.22,Charlotte,0.12,0.15,1,0.24,South,Florida
0.32,0.19,0.36,Levy,0.12,0.18,1,0.31,South,Florida
0.31,0.22,0.35,Okeechobee,0.12,0.17,1,0.30,South,Florida
0.25,0.15,0.21,Flagler,0.13,0.17,1,0.23,South,Florida
0.34,0.22,0.39,Hardee,0.13,0.15,1,0.34,South,Florida
0.34,0.19,0.28,Jefferson,0.13,0.19,1,0.27,South,Florida
0.35,0.20,0.44,Putnam,0.13,0.20,1,0.32,South,Florida
0.34,0.18,0.29,Glades,0.13,0.17,1,0.34,South,Florida
0.34,0.21,0.36,Madison,0.13,0.21,1,0.30,South,Florida
0.35,0.21,0.36,Hendry,0.13,0.15,1,0.31,South,Florida
0.20,0.15,0.28,Miami-Dade,0.13,0.12,1,0.22,South,Florida
0.27,0.16,0.34,Citrus,0.13,0.16,1,0.28,South,Florida
0.36,0.21,0.41,DeSoto,0.13,0.16,1,0.31,South,Florida
0.28,0.12,0.31,Sumter,0.14,0.13,1,0.22,South,Florida
0.33,0.16,0.32,Highlands,0.14,0.16,1,0.29,South,Florida
0.38,0.22,0.40,Gadsden,0.15,0.23,1,0.32,South,Florida
0.28,0.18,0.22,Chattahoochee,0.05,0.23,1,0.28,South,Georgia
0.26,0.13,0.08,Forsyth,0.09,0.09,1,0.19,South,Georgia
0.26,0.14,0.13,Cherokee,0.09,0.11,1,0.22,South,Georgia
0.31,0.13,0.10,Oconee,0.09,0.10,1,0.22,South,Georgia
0.28,0.15,0.16,Paulding,0.09,0.13,1,0.26,South,Georgia
0.29,0.14,0.13,Columbia,0.09,0.12,1,0.23,South,Georgia
0.22,0.14,0.18,Cobb,0.09,0.14,1,0.18,South,Georgia
0.28,0.15,0.17,Bryan,0.09,0.14,1,0.26,South,Georgia
0.32,0.16,0.18,Camden,0.10,0.17,1,0.25,South,Georgia
0.34,0.16,0.17,Effingham,0.10,0.13,1,0.23,South,Georgia
0.35,0.17,0.19,Barrow,0.10,0.13,1,0.31,South,Georgia
0.27,0.14,0.20,Gwinnett,0.10,0.13,1,0.21,South,Georgia
0.32,0.15,0.17,Lee,0.10,0.14,1,0.25,South,Georgia
0.27,0.15,0.19,Catoosa,0.10,0.13,1,0.30,South,Georgia
0.25,0.20,0.39,Clarke,0.10,0.22,1,0.25,South,Georgia
0.32,0.16,0.22,Dade,0.10,0.14,1,0.27,South,Georgia
0.30,0.17,0.23,Lumpkin,0.10,0.15,1,0.26,South,Georgia
0.30,0.18,0.31,Long,0.10,0.17,1,0.28,South,Georgia
0.27,0.15,0.17,Coweta,0.10,0.14,1,0.25,South,Georgia
0.29,0.16,0.19,Jackson,0.10,0.13,1,0.28,South,Georgia
0.35,0.20,0.35,Bulloch,0.10,0.22,1,0.25,South,Georgia
0.34,0.20,0.28,Liberty,0.10,0.20,1,0.28,South,Georgia
0.29,0.15,0.18,Dawson,0.10,0.13,1,0.23,South,Georgia
0.31,0.15,0.24,Walton,0.10,0.15,1,0.24,South,Georgia
0.34,0.17,0.21,Bartow,0.10,0.15,1,0.27,South,Georgia
0.30,0.18,0.33,Carroll,0.10,0.17,1,0.29,South,Georgia
0.28,0.16,0.18,Pike,0.11,0.13,1,0.29,South,Georgia
0.30,0.13,0.14,Harris,0.11,0.11,1,0.23,South,Georgia
0.22,0.14,0.25,Fulton,0.11,0.20,1,0.19,South,Georgia
0.29,0.17,0.26,Gordon,0.11,0.15,1,0.24,South,Georgia
0.29,0.17,0.28,Haralson,0.11,0.17,1,0.28,South,Georgia
0.26,0.16,0.25,Hall,0.11,0.12,1,0.24,South,Georgia
0.27,0.17,0.27,Banks,0.11,0.13,1,0.28,South,Georgia
0.32,0.16,0.24,Houston,0.11,0.16,1,0.24,South,Georgia
0.29,0.19,0.27,Murray,0.11,0.16,1,0.32,South,Georgia
0.32,0.17,0.22,Habersham,0.11,0.14,1,0.29,South,Georgia
0.33,0.17,0.28,Walker,0.11,0.15,1,0.32,South,Georgia
0.25,0.15,0.22,Pickens,0.11,0.13,1,0.23,South,Georgia
0.31,0.18,0.34,Charlton,0.11,0.17,1,0.29,South,Georgia
0.35,0.19,0.32,Brantley,0.11,0.16,1,0.27,South,Georgia
0.29,0.13,0.10,Fayette,0.11,0.12,1,0.21,South,Georgia
0.30,0.15,0.19,Henry,0.11,0.16,1,0.24,South,Georgia
0.31,0.17,0.31,Butts,0.11,0.17,1,0.30,South,Georgia
0.28,0.19,0.33,Lowndes,0.11,0.21,1,0.29,South,Georgia
0.33,0.15,0.21,Jones,0.11,0.16,1,0.29,South,Georgia
0.31,0.16,0.25,Glascock,0.11,0.18,1,0.27,South,Georgia
0.29,0.17,0.28,Chatham,0.11,0.19,1,0.24,South,Georgia
0.29,0.18,0.31,Polk,0.11,0.16,1,0.30,South,Georgia
0.30,0.18,0.28,Pierce,0.12,0.16,1,0.33,South,Georgia
0.32,0.17,0.29,Madison,0.12,0.14,1,0.28,South,Georgia
0.29,0.17,0.29,Floyd,0.12,0.17,1,0.30,South,Georgia
0.30,0.18,0.32,Bleckley,0.12,0.22,1,0.29,South,Georgia
0.29,0.19,0.37,Echols,0.12,0.14,1,0.28,South,Georgia
0.30,0.15,0.25,Oglethorpe,0.12,0.14,1,0.27,South,Georgia
0.28,0.16,0.27,White,0.12,0.15,1,0.26,South,Georgia
0.34,0.17,0.29,Newton,0.12,0.18,1,0.30,South,Georgia
0.31,0.18,0.39,Bacon,0.12,0.17,1,0.28,South,Georgia
0.27,0.14,0.33,DeKalb,0.12,0.20,1,0.21,South,Georgia
0.34,0.17,0.20,Douglas,0.12,0.17,1,0.26,South,Georgia
0.33,0.17,0.31,Lamar,0.12,0.19,1,0.30,South,Georgia
0.27,0.17,0.31,Franklin,0.12,0.16,1,0.35,South,Georgia
0.30,0.18,0.28,Whitfield,0.12,0.13,1,0.32,South,Georgia
0.32,0.20,0.37,Lanier,0.12,0.19,1,0.28,South,Georgia
0.31,0.18,0.28,Heard,0.12,0.18,1,0.28,South,Georgia
0.29,0.18,0.28,Troup,0.12,0.20,1,0.29,South,Georgia
0.36,0.19,0.28,Chattooga,0.12,0.18,1,0.28,South,Georgia
0.32,0.19,0.35,Wayne,0.12,0.19,1,0.30,South,Georgia
0.28,0.18,0.30,Stephens,0.12,0.16,1,0.29,South,Georgia
0.30,0.18,0.39,Jeff Davis,0.12,0.19,1,0.31,South,Georgia
0.26,0.14,0.28,Towns,0.13,0.13,1,0.28,South,Georgia
0.28,0.16,0.24,Morgan,0.13,0.15,1,0.27,South,Georgia
0.28,0.16,0.30,Glynn,0.13,0.18,1,0.29,South,Georgia
0.32,0.16,0.21,Monroe,0.13,0.15,1,0.28,South,Georgia
0.32,0.19,0.39,Coffee,0.13,0.19,1,0.34,South,Georgia
0.35,0.20,0.38,Tattnall,0.13,0.19,1,0.30,South,Georgia
0.33,0.18,0.40,Treutlen,0.13,0.22,1,0.34,South,Georgia
0.27,0.16,0.33,Gilmer,0.13,0.15,1,0.28,South,Georgia
0.29,0.18,0.27,Schley,0.13,0.19,1,0.28,South,Georgia
0.32,0.19,0.32,Muscogee,0.13,0.21,1,0.28,South,Georgia
0.34,0.21,0.37,Wheeler,0.13,0.23,1,0.33,South,Georgia
0.35,0.18,0.40,Tift,0.13,0.20,1,0.30,South,Georgia
0.35,0.19,0.33,Peach,0.13,0.21,1,0.28,South,Georgia
0.34,0.20,0.36,Berrien,0.13,0.17,1,0.35,South,Georgia
0.28,0.17,0.31,Crawford,0.13,0.17,1,0.33,South,Georgia
0.34,0.18,0.37,Johnson,0.13,0.21,1,0.32,South,Georgia
0.35,0.18,0.37,Appling,0.13,0.18,1,0.30,South,Georgia
0.37,0.18,0.31,Montgomery,0.13,0.19,1,0.30,South,Georgia
0.31,0.18,0.37,Dodge,0.13,0.20,1,0.31,South,Georgia
0.35,0.16,0.27,Rockdale,0.13,0.18,1,0.28,South,Georgia
0.32,0.16,0.33,Pulaski,0.13,0.18,1,0.31,South,Georgia
0.32,0.16,0.33,Rabun,0.13,0.16,1,0.24,South,Georgia
0.36,0.18,0.41,Ware,0.13,0.21,1,0.30,South,Georgia
0.29,0.19,0.34,Cook,0.13,0.19,1,0.27,South,Georgia
0.34,0.19,0.35,Baldwin,0.13,0.24,1,0.25,South,Georgia
0.37,0.18,0.35,Worth,0.13,0.18,1,0.31,South,Georgia
0.33,0.19,0.38,Toombs,0.13,0.20,1,0.27,South,Georgia
0.27,0.14,0.29,Union,0.14,0.14,1,0.27,South,Georgia
0.32,0.17,0.34,Putnam,0.14,0.16,1,0.25,South,Georgia
0.30,0.17,0.30,Hart,0.14,0.19,1,0.29,South,Georgia
0.35,0.19,0.39,Evans,0.14,0.19,1,0.30,South,Georgia
0.31,0.19,0.29,Jasper,0.14,0.17,1,0.30,South,Georgia
0.35,0.19,0.41,Spalding,0.14,0.20,1,0.28,South,Georgia
0.32,0.17,0.32,Elbert,0.14,0.19,1,0.29,South,Georgia
0.30,0.18,0.35,Irwin,0.14,0.20,1,0.30,South,Georgia
0.30,0.21,0.41,Clinch,0.14,0.21,1,0.30,South,Georgia
0.26,0.17,0.32,Fannin,0.14,0.16,1,0.26,South,Georgia
0.34,0.18,0.41,Upson,0.14,0.20,1,0.30,South,Georgia
0.37,0.20,0.40,Colquitt,0.14,0.18,1,0.34,South,Georgia
0.40,0.20,0.36,Clayton,0.14,0.23,1,0.26,South,Georgia
0.32,0.20,0.40,Wilcox,0.14,0.22,1,0.27,South,Georgia
0.36,0.21,0.38,Atkinson,0.14,0.18,1,0.32,South,Georgia
0.31,0.18,0.37,Miller,0.14,0.17,1,0.35,South,Georgia
0.35,0.18,0.42,McDuffie,0.14,0.21,1,0.31,South,Georgia
0.34,0.21,0.45,Emanuel,0.14,0.22,1,0.30,South,Georgia
0.33,0.19,0.36,Thomas,0.14,0.21,1,0.24,South,Georgia
0.35,0.20,0.38,Richmond,0.14,0.23,1,0.28,South,Georgia
0.31,0.21,0.43,Bibb,0.14,0.23,1,0.27,South,Georgia
0.35,0.19,0.37,Laurens,0.15,0.21,1,0.32,South,Georgia
0.31,0.16,0.36,McIntosh,0.15,0.18,1,0.29,South,Georgia
0.33,0.19,0.40,Marion,0.15,0.17,1,0.31,South,Georgia
0.30,0.17,0.43,Seminole,0.15,0.19,1,0.32,South,Georgia
0.35,0.19,0.42,Brooks,0.15,0.19,1,0.29,South,Georgia
0.31,0.20,0.41,Decatur,0.15,0.22,1,0.28,South,Georgia
0.32,0.20,0.44,Candler,0.15,0.19,1,0.31,South,Georgia
0.32,0.22,0.45,Jenkins,0.15,0.25,1,0.28,South,Georgia
0.35,0.18,0.34,Meriwether,0.15,0.21,1,0.33,South,Georgia
0.36,0.19,0.40,Screven,0.15,0.22,1,0.32,South,Georgia
0.31,0.20,0.38,Grady,0.15,0.20,1,0.32,South,Georgia
