Adult Obesity (% of pop)	Adult Smokers (% of pop)	Children in Poverty (% of pop)	County	Diabetic (% of pop)	Food Insecure (% of pop)	Number of Records	Physically Inactive (% of pop)	Region	State
35%	16%	20%	Adams	10%	13%	1	24%	Midwest	Illinois
32%	24%	52%	Alexander	16%	22%	1	30%	Midwest	Illinois
31%	17%	21%	Bond	10%	13%	1	26%	Midwest	Illinois
34%	16%	15%	Boone	10%	11%	1	24%	Midwest	Illinois
32%	16%	15%	Brown	8%	12%	1	27%	Midwest	Illinois
30%	15%	20%	Bureau	10%	12%	1	28%	Midwest	Illinois
30%	15%	16%	Calhoun	10%	13%	1	30%	Midwest	Illinois
32%	15%	20%	Carroll	11%	13%	1	27%	Midwest	Illinois
29%	16%	19%	Cass	10%	12%	1	25%	Midwest	Illinois
27%	17%	24%	Champaign	8%	17%	1	21%	Midwest	Illinois
33%	16%	20%	Christian	10%	14%	1	32%	Midwest	Illinois
33%	15%	20%	Clark	10%	14%	1	28%	Midwest	Illinois
32%	17%	20%	Clay	10%	15%	1	33%	Midwest	Illinois
28%	15%	13%	Clinton	9%	11%	1	30%	Midwest	Illinois
28%	20%	25%	Coles	9%	17%	1	24%	Midwest	Illinois
25%	16%	25%	Cook	10%	15%	1	20%	Midwest	Illinois
34%	16%	21%	Crawford	10%	14%	1	26%	Midwest	Illinois
30%	16%	16%	Cumberland	10%	14%	1	26%	Midwest	Illinois
32%	15%	17%	De Witt	9%	13%	1	26%	Midwest	Illinois
27%	17%	16%	DeKalb	8%	15%	1	22%	Midwest	Illinois
31%	16%	15%	Douglas	9%	11%	1	27%	Midwest	Illinois
24%	12%	11%	DuPage	8%	9%	1	18%	Midwest	Illinois
33%	17%	23%	Edgar	11%	15%	1	24%	Midwest	Illinois
32%	16%	17%	Edwards	10%	13%	1	27%	Midwest	Illinois
29%	15%	17%	Effingham	9%	11%	1	25%	Midwest	Illinois
37%	17%	25%	Fayette	10%	15%	1	24%	Midwest	Illinois
30%	15%	19%	Ford	10%	12%	1	26%	Midwest	Illinois
31%	18%	30%	Franklin	11%	17%	1	28%	Midwest	Illinois
32%	16%	22%	Fulton	10%	14%	1	29%	Midwest	Illinois
31%	17%	28%	Gallatin	11%	15%	1	29%	Midwest	Illinois
30%	17%	22%	Greene	10%	14%	1	28%	Midwest	Illinois
31%	15%	11%	Grundy	8%	12%	1	25%	Midwest	Illinois
29%	17%	21%	Hamilton	11%	14%	1	27%	Midwest	Illinois
29%	15%	18%	Hancock	11%	14%	1	29%	Midwest	Illinois
33%	18%	33%	Hardin	13%	17%	1	29%	Midwest	Illinois
32%	15%	19%	Henderson	10%	12%	1	28%	Midwest	Illinois
31%	15%	15%	Henry	10%	11%	1	29%	Midwest	Illinois
33%	16%	22%	Iroquois	11%	13%	1	28%	Midwest	Illinois
31%	21%	33%	Jackson	9%	19%	1	25%	Midwest	Illinois
31%	15%	18%	Jasper	9%	11%	1	24%	Midwest	Illinois
33%	17%	28%	Jefferson	10%	15%	1	27%	Midwest	Illinois
32%	15%	17%	Jersey	9%	11%	1	28%	Midwest	Illinois
29%	14%	16%	Jo Daviess	11%	11%	1	28%	Midwest	Illinois
31%	17%	20%	Johnson	10%	15%	1	26%	Midwest	Illinois
26%	14%	16%	Kane	9%	9%	1	19%	Midwest	Illinois
34%	17%	21%	Kankakee	10%	16%	1	25%	Midwest	Illinois
35%	14%	7%	Kendall	8%	8%	1	22%	Midwest	Illinois
25%	17%	27%	Knox	11%	15%	1	26%	Midwest	Illinois
29%	14%	13%	Lake	9%	9%	1	20%	Midwest	Illinois
29%	16%	20%	LaSalle	10%	13%	1	26%	Midwest	Illinois
32%	17%	24%	Lawrence	10%	14%	1	26%	Midwest	Illinois
33%	16%	16%	Lee	10%	13%	1	29%	Midwest	Illinois
31%	15%	17%	Livingston	9%	13%	1	31%	Midwest	Illinois
31%	17%	18%	Logan	9%	15%	1	25%	Midwest	Illinois
31%	17%	26%	Macon	11%	18%	1	24%	Midwest	Illinois
33%	15%	20%	Macoupin	10%	13%	1	31%	Midwest	Illinois
33%	17%	18%	Madison	9%	14%	1	27%	Midwest	Illinois
36%	17%	30%	Marion	11%	16%	1	33%	Midwest	Illinois
32%	15%	16%	Marshall	10%	12%	1	27%	Midwest	Illinois
33%	17%	20%	Mason	10%	15%	1	27%	Midwest	Illinois
34%	17%	30%	Massac	11%	15%	1	29%	Midwest	Illinois
29%	19%	23%	McDonough	8%	17%	1	23%	Midwest	Illinois
28%	16%	9%	McHenry	9%	9%	1	22%	Midwest	Illinois
29%	16%	13%	McLean	7%	13%	1	22%	Midwest	Illinois
31%	15%	15%	Menard	9%	11%	1	25%	Midwest	Illinois
31%	14%	13%	Mercer	10%	12%	1	30%	Midwest	Illinois
33%	13%	6%	Monroe	8%	10%	1	27%	Midwest	Illinois
29%	16%	23%	Montgomery	10%	16%	1	25%	Midwest	Illinois
31%	17%	21%	Morgan	10%	15%	1	29%	Midwest	Illinois
31%	17%	18%	Moultrie	10%	12%	1	27%	Midwest	Illinois
29%	16%	16%	Ogle	9%	13%	1	23%	Midwest	Illinois
29%	16%	24%	Peoria	10%	17%	1	25%	Midwest	Illinois
30%	17%	22%	Perry	10%	16%	1	24%	Midwest	Illinois
30%	14%	10%	Piatt	9%	11%	1	25%	Midwest	Illinois
32%	16%	23%	Pike	10%	13%	1	30%	Midwest	Illinois
31%	16%	31%	Pope	11%	15%	1	27%	Midwest	Illinois
32%	19%	36%	Pulaski	14%	18%	1	28%	Midwest	Illinois
31%	14%	15%	Putnam	10%	14%	1	25%	Midwest	Illinois
30%	17%	19%	Randolph	10%	14%	1	25%	Midwest	Illinois
31%	16%	22%	Richland	10%	14%	1	29%	Midwest	Illinois
31%	16%	25%	Rock Island	10%	13%	1	25%	Midwest	Illinois
32%	18%	32%	Saline	11%	16%	1	26%	Midwest	Illinois
30%	16%	23%	Sangamon	10%	14%	1	25%	Midwest	Illinois
31%	16%	17%	Schuyler	10%	12%	1	26%	Midwest	Illinois
31%	16%	18%	Scott	10%	14%	1	26%	Midwest	Illinois
32%	15%	18%	Shelby	10%	13%	1	31%	Midwest	Illinois
32%	17%	27%	St. Clair	12%	17%	1	28%	Midwest	Illinois
32%	14%	16%	Stark	10%	13%	1	28%	Midwest	Illinois
29%	16%	22%	Stephenson	12%	16%	1	26%	Midwest	Illinois
29%	15%	13%	Tazewell	9%	12%	1	26%	Midwest	Illinois
31%	17%	25%	Union	11%	16%	1	26%	Midwest	Illinois
37%	18%	28%	Vermilion	11%	17%	1	27%	Midwest	Illinois
33%	16%	21%	Wabash	10%	12%	1	28%	Midwest	Illinois
34%	17%	19%	Warren	10%	13%	1	29%	Midwest	Illinois
31%	15%	13%	Washington	9%	11%	1	27%	Midwest	Illinois
31%	17%	23%	Wayne	10%	13%	1	28%	Midwest	Illinois
31%	15%	22%	White	10%	13%	1	25%	Midwest	Illinois
27%	16%	18%	Whiteside	10%	12%	1	26%	Midwest	Illinois
28%	15%	12%	Will	9%	10%	1	24%	Midwest	Illinois
32%	17%	23%	Williamson	10%	14%	1	27%	Midwest	Illinois
32%	17%	25%	Winnebago	11%	16%	1	26%	Midwest	Illinois
32%	15%	9%	Woodford	9%	11%	1	22%	Midwest	Illinois
